chrX	1	1000001	130601	15850.0	0.121362011011
chrX	1000001	2000001	158039	17061.0	0.107954365695
chrX	2000001	3000001	314709	23208.0	0.0737443161778
chrX	3000001	4000001	419264	23758.0	0.0566659670279
chrX	4000001	5000001	448227	25378.0	0.0566186329695
chrX	5000001	6000001	497973	27755.0	0.0557359535557
chrX	6000001	7000001	503261	26397.0	0.0524519086518
chrX	7000001	8000001	525384	25748.0	0.0490079636989
chrX	8000001	9000001	543601	26676.0	0.0490727574085
chrX	9000001	10000001	523202	26634.0	0.0509057687088
chrX	10000001	11000001	531398	22935.0	0.0431597409098
chrX	11000001	12000001	532974	24671.0	0.0462893124242
chrX	12000001	13000001	517997	23456.0	0.0452821155335
chrX	13000001	14000001	525804	24107.0	0.0458478824809
chrX	14000001	15000001	444226	20222.0	0.0455218740011
chrX	15000001	16000001	501799	22766.0	0.04536876319
chrX	16000001	17000001	398884	17849.0	0.0447473450928
chrX	17000001	18000001	516611	22113.0	0.0428039666209
chrX	18000001	19000001	427682	19905.0	0.0465415893117
chrX	19000001	20000001	482834	22377.0	0.0463451206833
chrX	20000001	21000001	423555	18589.0	0.0438880428752
chrX	21000001	22000001	438669	19213.0	0.0437983992486
chrX	22000001	23000001	465842	24806.0	0.0532498143147
chrX	23000001	24000001	396343	19685.0	0.0496665766773
chrX	24000001	25000001	447712	19227.0	0.042945018226
chrX	25000001	26000001	423002	18808.0	0.0444631467464
chrX	26000001	27000001	394299	18893.0	0.0479154144444
chrX	27000001	28000001	410069	20203.0	0.0492673184269
chrX	28000001	29000001	456759	21611.0	0.0473137912991
chrX	29000001	30000001	541026	29870.0	0.0552099159745
chrX	30000001	31000001	421108	19879.0	0.0472064173561
chrX	31000001	32000001	538499	26061.0	0.0483956330467
chrX	32000001	33000001	557263	35093.0	0.0629738561505
chrX	33000001	34000001	387935	20342.0	0.0524366195368
chrX	34000001	35000001	381947	20278.0	0.0530911356811
chrX	35000001	36000001	343513	18056.0	0.0525627851057
chrX	36000001	37000001	381390	19285.0	0.0505650384121
chrX	37000001	38000001	374460	18574.0	0.0496020936816
chrX	38000001	39000001	463903	21112.0	0.0455095138423
chrX	39000001	40000001	500939	23180.0	0.0462730991199
chrX	40000001	41000001	363903	16536.0	0.0454406806209
chrX	41000001	42000001	397014	17780.0	0.0447843149108
chrX	42000001	43000001	354186	16731.0	0.0472378919551
chrX	43000001	44000001	406029	19084.0	0.0470015688535
chrX	44000001	45000001	345319	15741.0	0.0455839383295
chrX	45000001	46000001	315503	14935.0	0.0473371093143
chrX	46000001	47000001	337517	14860.0	0.0440274119526
chrX	47000001	48000001	295133	14643.0	0.0496149193753
chrX	48000001	49000001	365690	21727.0	0.0594137110668
chrX	49000001	50000001	394720	24431.0	0.061894507499
chrX	50000001	51000001	354406	16256.0	0.0458682979408
chrX	51000001	52000001	208961	9938.0	0.0475591139016
chrX	52000001	53000001	316508	24047.0	0.0759759626929
chrX	53000001	54000001	298661	12880.0	0.0431258182354
chrX	54000001	55000001	264049	11434.0	0.0433025688414
chrX	55000001	56000001	233262	11970.0	0.0513156879389
chrX	56000001	57000001	140128	9943.0	0.0709565540078
chrX	57000001	58000001	112436	6471.0	0.0575527411149
chrX	58000001	59000001	1673	144.0	0.086072922893
chrX	59000001	60000001	0	0.0	NA
chrX	60000001	61000001	0	0.0	NA
chrX	61000001	62000001	0	0.0	NA
