chrX	1	1000001	0	0.0	NA
chrX	1000001	2000001	0	0.0	NA
chrX	2000001	3000001	0	0.0	NA
chrX	3000001	4000001	0	0.0	NA
chrX	4000001	5000001	0	0.0	NA
chrX	5000001	6000001	0	0.0	NA
chrX	6000001	7000001	0	0.0	NA
chrX	7000001	8000001	0	0.0	NA
chrX	8000001	9000001	33586	11730.0	0.349252664801
chrX	9000001	10000001	164836	55908.0	0.339173481521
chrX	10000001	11000001	211057	60975.0	0.288902997768
chrX	11000001	12000001	349427	106985.0	0.306172676983
chrX	12000001	13000001	362893	114117.0	0.314464594247
chrX	13000001	14000001	322283	99417.0	0.308477332034
chrX	14000001	15000001	303284	91651.0	0.302195302093
chrX	15000001	16000001	328750	99172.0	0.301663878327
chrX	16000001	17000001	220611	64524.0	0.292478616207
chrX	17000001	18000001	390729	110470.0	0.282727926517
chrX	18000001	19000001	272620	81393.0	0.298558432984
chrX	19000001	20000001	343514	102135.0	0.297324126528
chrX	20000001	21000001	288401	81199.0	0.281548954407
chrX	21000001	22000001	274867	80171.0	0.291671972263
chrX	22000001	23000001	301034	89312.0	0.296684095484
chrX	23000001	24000001	238882	71608.0	0.299763062935
chrX	24000001	25000001	305315	81397.0	0.266600068781
chrX	25000001	26000001	275833	73440.0	0.266248055889
chrX	26000001	27000001	143143	46929.0	0.327846978197
chrX	27000001	28000001	146023	48748.0	0.333837820069
chrX	28000001	29000001	248300	76668.0	0.308771647201
chrX	29000001	30000001	350390	110355.0	0.314949056765
chrX	30000001	31000001	260895	79666.0	0.305356561069
chrX	31000001	32000001	405563	120763.0	0.297766314974
chrX	32000001	33000001	301270	101253.0	0.336087230723
chrX	33000001	34000001	201360	65164.0	0.323619388161
chrX	34000001	35000001	160851	53860.0	0.334844048219
chrX	35000001	36000001	84157	29417.0	0.349549057119
chrX	36000001	37000001	94643	32761.0	0.346153439768
chrX	37000001	38000001	217309	69314.0	0.31896516021
chrX	38000001	39000001	350647	106561.0	0.303898222429
chrX	39000001	40000001	388792	112992.0	0.290623263853
chrX	40000001	41000001	209143	62423.0	0.298470424542
chrX	41000001	42000001	244437	68721.0	0.281139925625
chrX	42000001	43000001	227105	69642.0	0.306651108518
chrX	43000001	44000001	250664	76730.0	0.306106979861
chrX	44000001	45000001	183058	52865.0	0.288788252903
chrX	45000001	46000001	168823	51747.0	0.306516292211
chrX	46000001	47000001	147348	43100.0	0.292504818525
chrX	47000001	48000001	112372	34695.0	0.308751290357
chrX	48000001	49000001	177089	57337.0	0.323775050963
chrX	49000001	50000001	179375	55198.0	0.307724041812
chrX	50000001	51000001	198075	60046.0	0.303147797551
chrX	51000001	52000001	55153	18769.0	0.340307870832
chrX	52000001	53000001	25435	9523.0	0.374405346963
chrX	53000001	54000001	166373	47936.0	0.288123673913
chrX	54000001	55000001	155668	45394.0	0.291607780661
chrX	55000001	56000001	79332	25569.0	0.322303736197
chrX	56000001	57000001	41255	12655.0	0.306750696885
chrX	57000001	58000001	16234	5693.0	0.350683750154
chrX	58000001	59000001	0	0.0	NA
chrX	59000001	60000001	0	0.0	NA
chrX	60000001	61000001	0	0.0	NA
chrX	61000001	62000001	0	0.0	NA
chrX	62000001	63000001	48428	15224.0	0.314363591311
chrX	63000001	64000001	43137	13337.0	0.30917773605
chrX	64000001	65000001	85239	25716.0	0.301692887059
chrX	65000001	66000001	103400	34350.0	0.332205029014
chrX	66000001	67000001	142091	45810.0	0.322399025976
chrX	67000001	68000001	150484	47739.0	0.317236383935
chrX	68000001	69000001	323471	95879.0	0.296406787625
chrX	69000001	70000001	227406	66615.0	0.292934223371
chrX	70000001	71000001	190110	54695.0	0.28770185682
chrX	71000001	72000001	248448	73088.0	0.29417825863
chrX	72000001	73000001	89336	30109.0	0.33703098415
chrX	73000001	74000001	133097	38897.0	0.292245505158
chrX	74000001	75000001	137502	39467.0	0.287028552312
chrX	75000001	76000001	32313	10481.0	0.324358617275
chrX	76000001	77000001	114796	32430.0	0.282501132444
chrX	77000001	78000001	141485	42781.0	0.302371276107
chrX	78000001	79000001	150293	47583.0	0.316601571597
chrX	79000001	80000001	106619	33924.0	0.318179686547
chrX	80000001	81000001	102009	32295.0	0.316589712672
chrX	81000001	82000001	66995	21153.0	0.315739980596
chrX	82000001	83000001	106726	33394.0	0.312894702322
chrX	83000001	84000001	142035	42953.0	0.302411377477
chrX	84000001	85000001	150050	45774.0	0.305058313895
chrX	85000001	86000001	235581	71103.0	0.301819756262
chrX	86000001	87000001	108182	36144.0	0.334103640162
chrX	87000001	88000001	108068	36721.0	0.339795314062
chrX	88000001	89000001	83228	28761.0	0.345568798962
chrX	89000001	90000001	59640	20620.0	0.345741113347
chrX	90000001	91000001	71463	24483.0	0.342596868309
chrX	91000001	92000001	212170	70596.0	0.332733185653
chrX	92000001	93000001	98271	32881.0	0.334595150146
chrX	93000001	94000001	91539	30057.0	0.328351850031
chrX	94000001	95000001	111711	35611.0	0.318777918021
chrX	95000001	96000001	257443	74481.0	0.289310643521
chrX	96000001	97000001	372436	107109.0	0.287590351094
chrX	97000001	98000001	262084	74670.0	0.28490865524
chrX	98000001	99000001	204796	63641.0	0.31075313971
chrX	99000001	100000001	317874	90018.0	0.283187678137
chrX	100000001	101000001	222476	67463.0	0.303237203114
chrX	101000001	102000001	101287	33843.0	0.334129750116
chrX	102000001	103000001	141384	47209.0	0.333906241159
chrX	103000001	104000001	235961	70683.0	0.299553739813
chrX	104000001	105000001	315580	96815.0	0.306784333608
chrX	105000001	106000001	205558	64879.0	0.315623814203
chrX	106000001	107000001	325119	92905.0	0.285756907471
chrX	107000001	108000001	321439	96103.0	0.298977410955
chrX	108000001	109000001	182906	55015.0	0.300782915815
chrX	109000001	110000001	326996	96902.0	0.296340016392
chrX	110000001	111000001	293399	87012.0	0.296565427967
chrX	111000001	112000001	249649	80202.0	0.321259047703
chrX	112000001	113000001	189267	59490.0	0.314317868408
chrX	113000001	114000001	190250	62150.0	0.32667542707
chrX	114000001	115000001	180193	55609.0	0.308607992541
chrX	115000001	116000001	110934	35208.0	0.317377900373
chrX	116000001	117000001	177358	54814.0	0.309058514417
chrX	117000001	118000001	290098	87657.0	0.302163406849
chrX	118000001	119000001	242212	72933.0	0.301112248774
chrX	119000001	120000001	202687	58810.0	0.290151810427
chrX	120000001	121000001	149516	47322.0	0.316501244014
chrX	121000001	122000001	127428	41573.0	0.326246978686
chrX	122000001	123000001	307841	87596.0	0.284549491458
chrX	123000001	124000001	339038	94248.0	0.277986538382
chrX	124000001	125000001	227335	67946.0	0.298880506741
chrX	125000001	126000001	112971	38240.0	0.338493949775
chrX	126000001	127000001	86278	29945.0	0.347075731936
chrX	127000001	128000001	187649	58950.0	0.314150355184
chrX	128000001	129000001	332460	95981.0	0.288699392408
chrX	129000001	130000001	301874	88092.0	0.29181711575
chrX	130000001	131000001	260393	78383.0	0.301018076523
chrX	131000001	132000001	358583	107396.0	0.299501091797
chrX	132000001	133000001	363337	104200.0	0.286786096654
chrX	133000001	134000001	298368	80989.0	0.271439966752
chrX	134000001	135000001	129027	43884.0	0.340114859681
chrX	135000001	136000001	305101	91407.0	0.299595871531
chrX	136000001	137000001	283810	80584.0	0.283936436348
chrX	137000001	138000001	277139	85813.0	0.309638845489
chrX	138000001	139000001	264939	81360.0	0.307089556464
chrX	139000001	140000001	233931	67988.0	0.290632707935
