chrX	1	100001	0	0.0	NA
chrX	100001	200001	0	0.0	NA
chrX	200001	300001	0	0.0	NA
chrX	300001	400001	0	0.0	NA
chrX	400001	500001	741	244.0	0.329284750337
chrX	500001	600001	18648	6109.0	0.327595452595
chrX	600001	700001	14043	4760.0	0.338958911913
chrX	700001	800001	16437	5098.0	0.310153921032
chrX	800001	900001	15867	5000.0	0.315119430264
chrX	900001	1000001	14321	4536.0	0.316737657985
chrX	1000001	1100001	3866	1338.0	0.346094154165
chrX	1100001	1200001	9266	2928.0	0.3159939564
chrX	1200001	1300001	7152	2483.0	0.347175615213
chrX	1300001	1400001	3074	1051.0	0.341899804815
chrX	1400001	1500001	3240	1208.0	0.372839506173
chrX	1500001	1600001	4911	1864.0	0.379556098554
chrX	1600001	1700001	627	188.0	0.299840510367
chrX	1700001	1800001	6241	2143.0	0.343374459221
chrX	1800001	1900001	3151	1106.0	0.35099968264
chrX	1900001	2000001	4964	1647.0	0.331788879936
chrX	2000001	2100001	5578	1960.0	0.351380423091
chrX	2100001	2200001	6472	2370.0	0.366192830655
chrX	2200001	2300001	17296	6054.0	0.350023126735
chrX	2300001	2400001	8441	2901.0	0.343679658808
chrX	2400001	2500001	15360	5173.0	0.336783854167
chrX	2500001	2600001	15676	5443.0	0.347218678234
chrX	2600001	2700001	10633	3966.0	0.372989748895
chrX	2700001	2800001	18030	6443.0	0.357348863006
chrX	2800001	2900001	9578	3264.0	0.340780956358
chrX	2900001	3000001	18622	6325.0	0.339652024487
chrX	3000001	3100001	17551	5818.0	0.331491083129
chrX	3100001	3200001	31805	10589.0	0.332935073102
chrX	3200001	3300001	24984	8301.0	0.332252641691
chrX	3300001	3400001	26461	9000.0	0.340123200181
chrX	3400001	3500001	22806	7790.0	0.341576778041
chrX	3500001	3600001	24357	8313.0	0.341298189432
chrX	3600001	3700001	13815	4729.0	0.342309084329
chrX	3700001	3800001	6961	2263.0	0.325096968826
chrX	3800001	3900001	14150	4520.0	0.319434628975
chrX	3900001	4000001	26146	8175.0	0.312667329611
chrX	4000001	4100001	25278	7864.0	0.311100561753
chrX	4100001	4200001	25340	8146.0	0.321468034728
chrX	4200001	4300001	30339	9807.0	0.323247305448
chrX	4300001	4400001	28485	8930.0	0.313498332456
chrX	4400001	4500001	30125	9378.0	0.311302904564
chrX	4500001	4600001	22219	7054.0	0.317476034025
chrX	4600001	4700001	25188	7780.0	0.308877243132
chrX	4700001	4800001	24343	7774.0	0.319352585959
chrX	4800001	4900001	23295	7418.0	0.318437432926
chrX	4900001	5000001	31887	10136.0	0.31787248722
chrX	5000001	5100001	22987	7506.0	0.326532387871
chrX	5100001	5200001	27733	8945.0	0.322539934374
chrX	5200001	5300001	27196	8701.0	0.319936755405
chrX	5300001	5400001	25682	8039.0	0.313020792773
chrX	5400001	5500001	28510	8810.0	0.309014380919
chrX	5500001	5600001	27851	8514.0	0.305698179599
chrX	5600001	5700001	33431	9937.0	0.297239089468
chrX	5700001	5800001	33960	10300.0	0.303297997644
chrX	5800001	5900001	48733	14868.0	0.305091006094
chrX	5900001	6000001	42742	13497.0	0.315778391278
chrX	6000001	6100001	44917	13561.0	0.301912416234
chrX	6100001	6200001	45508	13864.0	0.304649731915
chrX	6200001	6300001	29686	8870.0	0.298794044331
chrX	6300001	6400001	35106	10540.0	0.300233578306
chrX	6400001	6500001	25382	7401.0	0.291584587503
chrX	6500001	6600001	31322	9497.0	0.303205414724
chrX	6600001	6700001	36367	11103.0	0.305304259356
chrX	6700001	6800001	35206	10135.0	0.287877066409
chrX	6800001	6900001	29620	8320.0	0.280891289669
chrX	6900001	7000001	38260	11799.0	0.308389963408
chrX	7000001	7100001	34471	11700.0	0.339415740768
chrX	7100001	7200001	27523	9010.0	0.327362569487
chrX	7200001	7300001	39478	12619.0	0.319646385329
chrX	7300001	7400001	41363	12092.0	0.29233856345
chrX	7400001	7500001	35852	10367.0	0.289160995202
chrX	7500001	7600001	34219	10263.0	0.299921096467
chrX	7600001	7700001	19484	5711.0	0.29311229727
chrX	7700001	7800001	43423	12835.0	0.295580683048
chrX	7800001	7900001	45701	13106.0	0.286777094593
chrX	7900001	8000001	40137	10959.0	0.273039838553
chrX	8000001	8100001	33872	9621.0	0.284039914974
chrX	8100001	8200001	33556	9190.0	0.273870544761
chrX	8200001	8300001	40928	11453.0	0.279832877248
chrX	8300001	8400001	43189	12564.0	0.290907406979
chrX	8400001	8500001	38054	11080.0	0.291165186314
chrX	8500001	8600001	38255	11492.0	0.300405175794
chrX	8600001	8700001	52551	14267.0	0.271488649122
chrX	8700001	8800001	28261	7455.0	0.263791090195
chrX	8800001	8900001	48182	12156.0	0.252293387572
chrX	8900001	9000001	12751	3636.0	0.28515410556
chrX	9000001	9100001	35236	8813.0	0.250113520263
chrX	9100001	9200001	42798	11183.0	0.261297256881
chrX	9200001	9300001	47505	12287.0	0.258646458268
chrX	9300001	9400001	29143	8393.0	0.287993686305
chrX	9400001	9500001	28762	8648.0	0.300674501078
chrX	9500001	9600001	47009	14625.0	0.311110638388
chrX	9600001	9700001	36906	11790.0	0.319460250366
chrX	9700001	9800001	28810	8392.0	0.29128774731
chrX	9800001	9900001	40869	12608.0	0.308497883481
chrX	9900001	10000001	29180	7794.0	0.267100753941
chrX	10000001	10100001	52063	14874.0	0.285692334287
chrX	10100001	10200001	33964	9342.0	0.275055941585
chrX	10200001	10300001	42762	10438.0	0.244095224732
chrX	10300001	10400001	45613	10334.0	0.226558218052
chrX	10400001	10500001	53430	12008.0	0.22474265394
chrX	10500001	10600001	59183	12756.0	0.215534866431
chrX	10600001	10700001	45816	9690.0	0.211498166579
chrX	10700001	10800001	27745	6149.0	0.221625518111
chrX	10800001	10900001	46145	9744.0	0.211160472424
chrX	10900001	11000001	48128	9831.0	0.204267785904
chrX	11000001	11100001	38312	7687.0	0.200642096471
chrX	11100001	11200001	45035	11762.0	0.261174641945
chrX	11200001	11300001	29116	6843.0	0.235025415579
chrX	11300001	11400001	53606	11925.0	0.222456441443
chrX	11400001	11500001	55629	12767.0	0.229502597566
chrX	11500001	11600001	41354	9390.0	0.227063887411
chrX	11600001	11700001	50447	10907.0	0.21620710845
chrX	11700001	11800001	41307	9914.0	0.240007746871
chrX	11800001	11900001	39611	8669.0	0.218853348817
