chrX	1	100001	0	0.0	NA
chrX	10001	110001	0	0.0	NA
chrX	20001	120001	0	0.0	NA
chrX	30001	130001	0	0.0	NA
chrX	40001	140001	0	0.0	NA
chrX	50001	150001	0	0.0	NA
chrX	60001	160001	0	0.0	NA
chrX	70001	170001	0	0.0	NA
chrX	80001	180001	0	0.0	NA
chrX	90001	190001	0	0.0	NA
chrX	100001	200001	0	0.0	NA
chrX	110001	210001	1	0.0	0.0
chrX	120001	220001	1	0.0	0.0
chrX	130001	230001	1	0.0	0.0
chrX	140001	240001	1	0.0	0.0
chrX	150001	250001	1	0.0	0.0
chrX	160001	260001	1	0.0	0.0
chrX	170001	270001	1	0.0	0.0
chrX	180001	280001	1	0.0	0.0
chrX	190001	290001	1	0.0	0.0
chrX	200001	300001	1	0.0	0.0
chrX	210001	310001	0	0.0	NA
chrX	220001	320001	0	0.0	NA
chrX	230001	330001	0	0.0	NA
chrX	240001	340001	0	0.0	NA
chrX	250001	350001	0	0.0	NA
chrX	260001	360001	0	0.0	NA
chrX	270001	370001	0	0.0	NA
chrX	280001	380001	0	0.0	NA
chrX	290001	390001	0	0.0	NA
chrX	300001	400001	0	0.0	NA
chrX	310001	410001	0	0.0	NA
chrX	320001	420001	197	27.0	0.137055837563
chrX	330001	430001	1645	228.0	0.138601823708
chrX	340001	440001	3659	499.0	0.136376059033
chrX	350001	450001	5878	776.0	0.132017693093
chrX	360001	460001	8476	1104.0	0.13025011798
chrX	370001	470001	10196	1284.0	0.125931737936
chrX	380001	480001	10196	1284.0	0.125931737936
chrX	390001	490001	10863	1382.0	0.127220841388
chrX	400001	500001	13410	1743.0	0.129977628635
chrX	410001	510001	15518	2020.0	0.130171413842
chrX	420001	520001	17654	2247.0	0.127279936558
chrX	430001	530001	18104	2257.0	0.124668581529
chrX	440001	540001	20189	2434.0	0.120560701372
chrX	450001	550001	19992	2423.0	0.121198479392
chrX	460001	560001	20927	2530.0	0.120896449563
chrX	470001	570001	21099	2594.0	0.122944215366
chrX	480001	580001	21869	2691.0	0.123050893959
chrX	490001	590001	24130	2938.0	0.121757148777
chrX	500001	600001	27234	3328.0	0.122200190938
chrX	510001	610001	28640	3507.0	0.122451117318
chrX	520001	620001	28951	3610.0	0.124693447549
chrX	530001	630001	28500	3620.0	0.12701754386
chrX	540001	640001	26455	3453.0	0.130523530524
chrX	550001	650001	26167	3371.0	0.128826384377
chrX	560001	660001	24898	3268.0	0.131255522532
chrX	570001	670001	25097	3253.0	0.129617085707
chrX	580001	680001	26865	3451.0	0.128457100316
chrX	590001	690001	26241	3390.0	0.12918714988
chrX	600001	700001	22443	2865.0	0.127656730384
chrX	610001	710001	20418	2575.0	0.126114212949
chrX	620001	720001	20642	2533.0	0.122710977618
chrX	630001	730001	19774	2375.0	0.12010721149
chrX	640001	740001	20347	2459.0	0.120853197032
chrX	650001	750001	19650	2408.0	0.122544529262
chrX	660001	760001	20297	2428.0	0.119623589693
chrX	670001	770001	21491	2560.0	0.119119631474
chrX	680001	780001	21714	2540.0	0.116975223358
chrX	690001	790001	23300	2751.0	0.118068669528
chrX	700001	800001	22941	2654.0	0.115688069395
chrX	710001	810001	21452	2488.0	0.115979862018
chrX	720001	820001	21546	2511.0	0.116541353383
chrX	730001	830001	22510	2653.0	0.117858729454
chrX	740001	840001	20892	2440.0	0.116791116217
chrX	750001	850001	22058	2612.0	0.118415087497
chrX	760001	860001	24334	2706.0	0.11120243281
chrX	770001	870001	22304	2512.0	0.11262553802
chrX	780001	880001	22013	2543.0	0.115522645709
chrX	790001	890001	18959	2163.0	0.114088295796
chrX	800001	900001	19135	2266.0	0.118421740267
chrX	810001	910001	21237	2486.0	0.117059848378
chrX	820001	920001	22621	2556.0	0.112992352239
chrX	830001	930001	24823	2824.0	0.113765459453
chrX	840001	940001	26853	2988.0	0.111272483521
chrX	850001	950001	26381	2909.0	0.110268754028
chrX	860001	960001	23226	2709.0	0.116636528029
chrX	870001	970001	24356	2844.0	0.116767942191
chrX	880001	980001	22832	2660.0	0.116503153469
chrX	890001	990001	24305	2848.0	0.117177535487
chrX	900001	1000001	25437	2994.0	0.117702559264
chrX	910001	1010001	26837	3085.0	0.114953236204
chrX	920001	1020001	24774	2941.0	0.11871316703
chrX	930001	1030001	22064	2585.0	0.117159173314
chrX	940001	1040001	19025	2269.0	0.11926412615
chrX	950001	1050001	17294	2043.0	0.11813345669
chrX	960001	1060001	15262	1797.0	0.117743415018
chrX	970001	1070001	12877	1495.0	0.116098470141
chrX	980001	1080001	11931	1373.0	0.115078367279
chrX	990001	1090001	9622	1070.0	0.111203491998
chrX	1000001	1100001	6820	692.0	0.10146627566
chrX	1010001	1110001	4373	502.0	0.11479533501
chrX	1020001	1120001	4090	504.0	0.123227383863
chrX	1030001	1130001	6204	707.0	0.113958736299
chrX	1040001	1140001	6475	738.0	0.113976833977
chrX	1050001	1150001	6475	738.0	0.113976833977
chrX	1060001	1160001	6475	738.0	0.113976833977
chrX	1070001	1170001	6475	738.0	0.113976833977
