chrX	1	1000001	130601	15850.0	0.121362011011
chrX	100001	1100001	137421	16542.0	0.120374615233
chrX	200001	1200001	147662	17744.0	0.120166325798
chrX	300001	1300001	159189	19169.0	0.120416611701
chrX	400001	1400001	168760	20214.0	0.119779568618
chrX	500001	1500001	167856	19929.0	0.118726765799
chrX	600001	1600001	162880	19131.0	0.11745456778
chrX	700001	1700001	162959	18704.0	0.114777336631
chrX	800001	1800001	160090	18039.0	0.112680367293
chrX	900001	1900001	160273	17621.0	0.109943658632
chrX	1000001	2000001	158039	17061.0	0.107954365695
chrX	1100001	2100001	164142	17725.0	0.10798576842
chrX	1200001	2200001	171741	18120.0	0.105507712195
chrX	1300001	2300001	191470	19571.0	0.102214446127
chrX	1400001	2400001	208042	21040.0	0.101133424981
chrX	1500001	2500001	233121	22248.0	0.0954354176586
chrX	1600001	2600001	251007	22497.0	0.0896269825144
chrX	1700001	2700001	271515	23051.0	0.084897703626
chrX	1800001	2800001	294485	23651.0	0.0803130889519
chrX	1900001	2900001	306440	23765.0	0.0775518861767
chrX	2000001	3000001	314709	23208.0	0.0737443161778
chrX	2100001	3100001	341212	23957.0	0.070211481425
chrX	2200001	3200001	370899	25017.0	0.0674496291443
chrX	2300001	3300001	384014	24684.0	0.0642789064982
chrX	2400001	3400001	404988	24748.0	0.0611079834464
chrX	2500001	3500001	411086	24420.0	0.0594036284378
chrX	2600001	3600001	415837	24311.0	0.0584628111496
chrX	2700001	3700001	408745	23401.0	0.0572508532214
chrX	2800001	3800001	401166	23271.0	0.058008405498
chrX	2900001	3900001	401549	23086.0	0.0574923608327
chrX	3000001	4000001	419264	23758.0	0.0566659670279
chrX	3100001	4100001	419643	23762.0	0.0566243211492
chrX	3200001	4200001	412948	23350.0	0.0565446496895
chrX	3300001	4300001	410452	23197.0	0.0565157436192
chrX	3400001	4400001	414801	23545.0	0.0567621582397
chrX	3500001	4500001	411035	23354.0	0.0568175459511
chrX	3600001	4600001	410881	23206.0	0.0564786398008
chrX	3700001	4700001	418398	23545.0	0.0562741695706
chrX	3800001	4800001	426002	23515.0	0.0551992713649
