chrX	1	1000001	0	0.0	NA
chrX	100001	1100001	0	0.0	NA
chrX	200001	1200001	0	0.0	NA
chrX	300001	1300001	0	0.0	NA
chrX	400001	1400001	0	0.0	NA
chrX	500001	1500001	0	0.0	NA
chrX	600001	1600001	0	0.0	NA
chrX	700001	1700001	0	0.0	NA
chrX	800001	1800001	0	0.0	NA
chrX	900001	1900001	0	0.0	NA
chrX	1000001	2000001	0	0.0	NA
chrX	1100001	2100001	0	0.0	NA
chrX	1200001	2200001	0	0.0	NA
chrX	1300001	2300001	0	0.0	NA
chrX	1400001	2400001	0	0.0	NA
chrX	1500001	2500001	0	0.0	NA
chrX	1600001	2600001	0	0.0	NA
chrX	1700001	2700001	0	0.0	NA
chrX	1800001	2800001	0	0.0	NA
chrX	1900001	2900001	0	0.0	NA
chrX	2000001	3000001	0	0.0	NA
chrX	2100001	3100001	0	0.0	NA
chrX	2200001	3200001	0	0.0	NA
chrX	2300001	3300001	0	0.0	NA
chrX	2400001	3400001	0	0.0	NA
chrX	2500001	3500001	0	0.0	NA
chrX	2600001	3600001	0	0.0	NA
chrX	2700001	3700001	0	0.0	NA
chrX	2800001	3800001	0	0.0	NA
chrX	2900001	3900001	0	0.0	NA
chrX	3000001	4000001	0	0.0	NA
chrX	3100001	4100001	0	0.0	NA
chrX	3200001	4200001	0	0.0	NA
chrX	3300001	4300001	0	0.0	NA
chrX	3400001	4400001	0	0.0	NA
chrX	3500001	4500001	0	0.0	NA
chrX	3600001	4600001	0	0.0	NA
chrX	3700001	4700001	0	0.0	NA
chrX	3800001	4800001	0	0.0	NA
chrX	3900001	4900001	0	0.0	NA
chrX	4000001	5000001	0	0.0	NA
chrX	4100001	5100001	0	0.0	NA
chrX	4200001	5200001	0	0.0	NA
chrX	4300001	5300001	0	0.0	NA
chrX	4400001	5400001	0	0.0	NA
chrX	4500001	5500001	0	0.0	NA
chrX	4600001	5600001	0	0.0	NA
chrX	4700001	5700001	0	0.0	NA
chrX	4800001	5800001	0	0.0	NA
chrX	4900001	5900001	0	0.0	NA
chrX	5000001	6000001	0	0.0	NA
chrX	5100001	6100001	0	0.0	NA
chrX	5200001	6200001	0	0.0	NA
chrX	5300001	6300001	0	0.0	NA
chrX	5400001	6400001	0	0.0	NA
chrX	5500001	6500001	0	0.0	NA
chrX	5600001	6600001	0	0.0	NA
chrX	5700001	6700001	0	0.0	NA
chrX	5800001	6800001	0	0.0	NA
chrX	5900001	6900001	0	0.0	NA
chrX	6000001	7000001	0	0.0	NA
chrX	6100001	7100001	0	0.0	NA
chrX	6200001	7200001	0	0.0	NA
chrX	6300001	7300001	0	0.0	NA
chrX	6400001	7400001	0	0.0	NA
chrX	6500001	7500001	0	0.0	NA
chrX	6600001	7600001	0	0.0	NA
chrX	6700001	7700001	0	0.0	NA
chrX	6800001	7800001	0	0.0	NA
chrX	6900001	7900001	0	0.0	NA
chrX	7000001	8000001	0	0.0	NA
chrX	7100001	8100001	0	0.0	NA
chrX	7200001	8200001	0	0.0	NA
chrX	7300001	8300001	0	0.0	NA
chrX	7400001	8400001	0	0.0	NA
chrX	7500001	8500001	0	0.0	NA
chrX	7600001	8600001	0	0.0	NA
chrX	7700001	8700001	0	0.0	NA
chrX	7800001	8800001	3128	1101.0	0.351982097187
chrX	7900001	8900001	30330	10545.0	0.347675568744
chrX	8000001	9000001	33586	11730.0	0.349252664801
chrX	8100001	9100001	45164	15467.0	0.342463023647
chrX	8200001	9200001	65333	22326.0	0.341726233297
chrX	8300001	9300001	81794	27489.0	0.336075995794
chrX	8400001	9400001	96465	32330.0	0.33514746281
chrX	8500001	9500001	110140	36833.0	0.334419829308
chrX	8600001	9600001	129253	43653.0	0.337732973316
chrX	8700001	9700001	147818	50150.0	0.339268559986
chrX	8800001	9800001	162376	55091.0	0.339280435532
chrX	8900001	9900001	163851	55566.0	0.339125180805
