chrX	1	100001	0	0.0	NA
chrX	10001	110001	0	0.0	NA
chrX	20001	120001	0	0.0	NA
chrX	30001	130001	0	0.0	NA
chrX	40001	140001	0	0.0	NA
chrX	50001	150001	0	0.0	NA
chrX	60001	160001	0	0.0	NA
chrX	70001	170001	0	0.0	NA
chrX	80001	180001	0	0.0	NA
chrX	90001	190001	0	0.0	NA
chrX	100001	200001	0	0.0	NA
chrX	110001	210001	0	0.0	NA
chrX	120001	220001	0	0.0	NA
chrX	130001	230001	0	0.0	NA
chrX	140001	240001	0	0.0	NA
chrX	150001	250001	0	0.0	NA
chrX	160001	260001	0	0.0	NA
chrX	170001	270001	0	0.0	NA
chrX	180001	280001	0	0.0	NA
chrX	190001	290001	0	0.0	NA
chrX	200001	300001	0	0.0	NA
chrX	210001	310001	0	0.0	NA
chrX	220001	320001	0	0.0	NA
chrX	230001	330001	0	0.0	NA
chrX	240001	340001	0	0.0	NA
chrX	250001	350001	0	0.0	NA
chrX	260001	360001	0	0.0	NA
chrX	270001	370001	0	0.0	NA
chrX	280001	380001	0	0.0	NA
chrX	290001	390001	0	0.0	NA
chrX	300001	400001	0	0.0	NA
chrX	310001	410001	0	0.0	NA
chrX	320001	420001	0	0.0	NA
chrX	330001	430001	0	0.0	NA
chrX	340001	440001	0	0.0	NA
chrX	350001	450001	0	0.0	NA
chrX	360001	460001	0	0.0	NA
chrX	370001	470001	0	0.0	NA
chrX	380001	480001	0	0.0	NA
chrX	390001	490001	0	0.0	NA
chrX	400001	500001	0	0.0	NA
chrX	410001	510001	0	0.0	NA
chrX	420001	520001	0	0.0	NA
chrX	430001	530001	0	0.0	NA
chrX	440001	540001	0	0.0	NA
chrX	450001	550001	0	0.0	NA
chrX	460001	560001	0	0.0	NA
chrX	470001	570001	0	0.0	NA
chrX	480001	580001	0	0.0	NA
chrX	490001	590001	0	0.0	NA
chrX	500001	600001	0	0.0	NA
chrX	510001	610001	0	0.0	NA
chrX	520001	620001	0	0.0	NA
chrX	530001	630001	0	0.0	NA
chrX	540001	640001	0	0.0	NA
chrX	550001	650001	0	0.0	NA
chrX	560001	660001	0	0.0	NA
chrX	570001	670001	0	0.0	NA
chrX	580001	680001	0	0.0	NA
chrX	590001	690001	0	0.0	NA
chrX	600001	700001	0	0.0	NA
chrX	610001	710001	0	0.0	NA
chrX	620001	720001	0	0.0	NA
chrX	630001	730001	0	0.0	NA
chrX	640001	740001	0	0.0	NA
chrX	650001	750001	0	0.0	NA
chrX	660001	760001	0	0.0	NA
chrX	670001	770001	0	0.0	NA
chrX	680001	780001	0	0.0	NA
chrX	690001	790001	0	0.0	NA
chrX	700001	800001	0	0.0	NA
chrX	710001	810001	0	0.0	NA
chrX	720001	820001	0	0.0	NA
chrX	730001	830001	0	0.0	NA
chrX	740001	840001	0	0.0	NA
chrX	750001	850001	0	0.0	NA
chrX	760001	860001	0	0.0	NA
chrX	770001	870001	0	0.0	NA
chrX	780001	880001	0	0.0	NA
chrX	790001	890001	0	0.0	NA
chrX	800001	900001	0	0.0	NA
chrX	810001	910001	0	0.0	NA
chrX	820001	920001	0	0.0	NA
chrX	830001	930001	0	0.0	NA
chrX	840001	940001	0	0.0	NA
chrX	850001	950001	0	0.0	NA
chrX	860001	960001	0	0.0	NA
chrX	870001	970001	0	0.0	NA
chrX	880001	980001	0	0.0	NA
chrX	890001	990001	0	0.0	NA
chrX	900001	1000001	0	0.0	NA
chrX	910001	1010001	0	0.0	NA
chrX	920001	1020001	0	0.0	NA
chrX	930001	1030001	0	0.0	NA
chrX	940001	1040001	0	0.0	NA
chrX	950001	1050001	0	0.0	NA
chrX	960001	1060001	0	0.0	NA
chrX	970001	1070001	0	0.0	NA
chrX	980001	1080001	0	0.0	NA
chrX	990001	1090001	0	0.0	NA
chrX	1000001	1100001	0	0.0	NA
chrX	1010001	1110001	0	0.0	NA
chrX	1020001	1120001	0	0.0	NA
chrX	1030001	1130001	0	0.0	NA
chrX	1040001	1140001	0	0.0	NA
chrX	1050001	1150001	0	0.0	NA
chrX	1060001	1160001	0	0.0	NA
chrX	1070001	1170001	0	0.0	NA
chrX	1080001	1180001	0	0.0	NA
chrX	1090001	1190001	0	0.0	NA
chrX	1100001	1200001	0	0.0	NA
chrX	1110001	1210001	0	0.0	NA
chrX	1120001	1220001	0	0.0	NA
chrX	1130001	1230001	0	0.0	NA
chrX	1140001	1240001	0	0.0	NA
chrX	1150001	1250001	0	0.0	NA
chrX	1160001	1260001	0	0.0	NA
chrX	1170001	1270001	0	0.0	NA
chrX	1180001	1280001	0	0.0	NA
chrX	1190001	1290001	0	0.0	NA
chrX	1200001	1300001	0	0.0	NA
chrX	1210001	1310001	0	0.0	NA
chrX	1220001	1320001	0	0.0	NA
chrX	1230001	1330001	0	0.0	NA
chrX	1240001	1340001	0	0.0	NA
chrX	1250001	1350001	0	0.0	NA
chrX	1260001	1360001	0	0.0	NA
chrX	1270001	1370001	0	0.0	NA
chrX	1280001	1380001	0	0.0	NA
