chrX	1	1000001	102256	3103.0	0.0303454076044
chrX	100001	1100001	111708	3295.0	0.0294965445626
chrX	200001	1200001	110057	3140.0	0.0285306704708
chrX	300001	1300001	121442	3443.0	0.028350982362
chrX	400001	1400001	117568	3259.0	0.027720127926
chrX	500001	1500001	104386	2840.0	0.027206713544
chrX	600001	1600001	109826	3012.0	0.0274251998616
chrX	700001	1700001	110343	3030.0	0.0274598298034
chrX	800001	1800001	99811	2812.0	0.0281732474377
chrX	900001	1900001	76396	2208.0	0.0289020367559
chrX	1000001	2000001	76401	1886.0	0.0246855407652
chrX	1100001	2100001	84774	2110.0	0.0248897067497
chrX	1200001	2200001	97631	2309.0	0.0236502750151
chrX	1300001	2300001	113775	2531.0	0.0222456602944
chrX	1400001	2400001	136475	3002.0	0.0219967026928
chrX	1500001	2500001	162918	3396.0	0.0208448421905
chrX	1600001	2600001	196686	3791.0	0.0192743764172
chrX	1700001	2700001	240153	4474.0	0.0186297901754
chrX	1800001	2800001	280291	4981.0	0.0177708167583
chrX	1900001	2900001	301590	5238.0	0.0173679498657
chrX	2000001	3000001	323358	5370.0	0.0166069804984
chrX	2100001	3100001	303978	4889.0	0.0160834007724
chrX	2200001	3200001	283970	4505.0	0.0158643518682
chrX	2300001	3300001	255913	3952.0	0.0154427481214
chrX	2400001	3400001	232597	3358.0	0.0144369875794
chrX	2500001	3500001	233316	3245.0	0.0139081760359
chrX	2600001	3600001	221820	3014.0	0.0135875935443
chrX	2700001	3700001	212436	2671.0	0.0125731985163
chrX	2800001	3800001	211972	2698.0	0.0127280961636
chrX	2900001	3900001	226880	2873.0	0.0126630818054
chrX	3000001	4000001	240064	2981.0	0.0124175219941
chrX	3100001	4100001	281545	3460.0	0.0122893320784
chrX	3200001	4200001	325581	4098.0	0.0125867295696
chrX	3300001	4300001	368908	4571.0	0.0123906231364
chrX	3400001	4400001	408317	4983.0	0.0122037534563
chrX	3500001	4500001	411061	4983.0	0.0121222884195
chrX	3600001	4600001	421418	5013.0	0.0118955526342
chrX	3700001	4700001	428338	5118.0	0.011948507954
chrX	3800001	4800001	424677	4972.0	0.0117077213977
chrX	3900001	4900001	434050	5058.0	0.0116530353646
chrX	4000001	5000001	437903	5267.0	0.0120277778412
chrX	4100001	5100001	436717	5350.0	0.0122504963168
chrX	4200001	5200001	443850	5306.0	0.0119544891292
chrX	4300001	5300001	443783	5340.0	0.0120329079753
chrX	4400001	5400001	440294	5478.0	0.0124416866912
chrX	4500001	5500001	443411	5544.0	0.01250307277
chrX	4600001	5600001	447299	5613.0	0.0125486531381
chrX	4700001	5700001	454616	5589.0	0.012293891988
chrX	4800001	5800001	470852	5627.0	0.0119506766457
chrX	4900001	5900001	487538	5619.0	0.0115252554673
chrX	5000001	6000001	498372	5583.0	0.0112024752594
chrX	5100001	6100001	516001	5541.0	0.0107383512823
chrX	5200001	6200001	520275	5678.0	0.0109134592283
chrX	5300001	6300001	518357	5616.0	0.0108342320061
chrX	5400001	6400001	523623	5476.0	0.0104579057834
chrX	5500001	6500001	528157	5446.0	0.0103113278817
chrX	5600001	6600001	514592	5151.0	0.0100098718985
chrX	5700001	6700001	500193	4958.0	0.00991217390087
chrX	5800001	6800001	494254	4881.0	0.00987548912098
chrX	5900001	6900001	473972	4677.0	0.00986767150802
chrX	6000001	7000001	469908	4499.0	0.0095742145271
chrX	6100001	7100001	460501	4450.0	0.00966338835312
chrX	6200001	7200001	457449	4125.0	0.00901739866083
chrX	6300001	7300001	476166	4158.0	0.00873224883759
chrX	6400001	7400001	486920	4118.0	0.00845724143596
chrX	6500001	7500001	489945	3933.0	0.00802743165049
chrX	6600001	7600001	508545	4136.0	0.00813300691188
chrX	6700001	7700001	495122	4007.0	0.00809295486769
chrX	6800001	7800001	503313	4143.0	0.00823145835693
chrX	6900001	7900001	518562	4376.0	0.0084387209244
chrX	7000001	8000001	521655	4508.0	0.00864172681178
chrX	7100001	8100001	529388	4575.0	0.0086420545989
chrX	7200001	8200001	526788	4782.0	0.00907765552746
chrX	7300001	8300001	526609	4755.0	0.00902946968244
chrX	7400001	8400001	527770	4944.0	0.00936771699793
chrX	7500001	8500001	530799	5264.0	0.00991712493807
chrX	7600001	8600001	533701	5335.0	0.00999623384629
chrX	7700001	8700001	565606	5672.0	0.0100281821621
chrX	7800001	8800001	545303	5541.0	0.0101613231543
chrX	7900001	8900001	543972	5525.0	0.0101567727751
chrX	8000001	9000001	526128	5404.0	0.0102712647873
chrX	8100001	9100001	519861	5276.0	0.0101488667163
chrX	8200001	9200001	524499	5142.0	0.00980364118902
chrX	8300001	9300001	522997	5294.0	0.0101224290005
chrX	8400001	9400001	501160	5038.0	0.0100526777875
chrX	8500001	9500001	493299	4748.0	0.00962499417189
chrX	8600001	9600001	501186	4791.0	0.00955932528043
chrX	8700001	9700001	505481	4915.0	0.00972341195812
chrX	8800001	9800001	514458	4953.0	0.00962760808462
chrX	8900001	9900001	505010	4977.0	0.00985525039108
chrX	9000001	10000001	498158	4887.0	0.00981014055781
chrX	9100001	10100001	511730	5081.0	0.00992906415493
chrX	9200001	10200001	500262	4974.0	0.00994278997805
chrX	9300001	10300001	489214	4852.0	0.00991795001778
chrX	9400001	10400001	503695	4878.0	0.00968443204717
chrX	9500001	10500001	518730	4950.0	0.00954253657972
chrX	9600001	10600001	519105	4756.0	0.00916192292503
chrX	9700001	10700001	509912	4468.0	0.00876229623935
chrX	9800001	10800001	492378	4229.0	0.00858892964349
